视频链接	发布日期	产品	脚本	手机+账号	HOOK	拍摄员	国家	广告code	累计播放量	累计出单	累计GMV	累计佣金
https://www.tiktok.com/@bffslzlzz0/video/7613289223659015425	2026/03/07	拳击音乐靶	BM	18-@bffslzlzz0		涂欣然	墨西哥		284	0	¥0.00	¥0.00
https://www.tiktok.com/@bffslzlzz0/video/7613290218053029121	2026/03/07	拳击音乐靶	BM	18-@bffslzlzz0		谢园园	墨西哥		407	0	¥0.00	¥0.00
https://www.tiktok.com/@user97925349802152/video/7613258438436490516	2026/03/07	拳击音乐靶	BM	20-@user97925349802152		涂欣然	墨西哥		377	0	¥0.00	¥0.00
https://www.tiktok.com/@user97925349802152/video/7613260728409050388	2026/03/07	拳击音乐靶	BM	20-@user97925349802152		谢园园	墨西哥		266	0	¥0.00	¥0.00
https://www.tiktok.com/@user97925349802152/video/7613288905298758933	2026/03/07	拳击音乐靶	BM	20-@user97925349802152		谢园园	墨西哥		296	0	¥0.00	¥0.00
https://www.tiktok.com/@user97925349802152/video/7613289343968349461	2026/03/07	拳击音乐靶	BM	20-@user97925349802152		赵雅如	墨西哥		281	0	¥0.00	¥0.00
https://www.tiktok.com/@user97925349802152/video/7613289858630454549	2026/03/07	拳击音乐靶	BM	20-@user97925349802152		赵雅如	墨西哥		164	0	¥0.00	¥0.00
https://www.tiktok.com/@glidefreerollers/video/7614462689527614750	2026/03/08	脱毛膏	AI视频	02-@glidefreerollers		邵佳运	美国		364	0	¥0.00	¥0.00
https://www.tiktok.com/@chen36239/video/7614470974578216206	2026/03/08	煎蛋机	AI视频	35-@chen36239		赵永琦	美国		673	0	¥0.00	¥0.00
https://www.tiktok.com/@chen36239/video/7614471898377751821	2026/03/08	煎蛋机	AI视频	35-@chen36239		赵永琦	美国		384	0	¥0.00	¥0.00
https://www.tiktok.com/@sherollsbright/video/7614471055926742285	2026/03/08	煎蛋机	AI视频	27-@sherollsbright		赵永琦	美国		1,229	1	¥184.96	¥0.00
https://www.tiktok.com/@sherollsbright/video/7614463767602154766	2026/03/08	脱毛膏	AI视频	27-@sherollsbright		邵佳运	美国		439	0	¥0.00	¥0.00
https://www.tiktok.com/@sherollsbright/video/7614471947333815565	2026/03/08	煎蛋机	AI视频	27-@sherollsbright		赵永琦	美国		7,507	3	¥559.98	¥0.00
https://www.tiktok.com/@sherollsbright/video/7614462730694561038	2026/03/08	脱毛膏	AI视频	27-@sherollsbright		邵佳运	美国		303	0	¥0.00	¥0.00
https://www.tiktok.com/@rollfreecollective0/video/7614463750573264158	2026/03/08	脱毛膏	AI视频	01-@rollfreecollective0		邵佳运	美国		293	0	¥0.00	¥0.00
https://www.tiktok.com/@rollfreecollective0/video/7614462692094463263	2026/03/08	脱毛膏	AI视频	01-@rollfreecollective0		邵佳运	美国		288	0	¥0.00	¥0.00
https://www.tiktok.com/@pz6nr6oqc3/video/7613293085065235732	2026/03/08	拳击音乐靶	BM	13-@pz6nr6oqc3		涂欣然	墨西哥		302	0	¥0.00	¥0.00
https://www.tiktok.com/@pz6nr6oqc3/video/7613293759047929108	2026/03/08	拳击音乐靶	BM	13-@pz6nr6oqc3		谢园园	墨西哥		412	0	¥0.00	¥0.00
https://www.tiktok.com/@pz6nr6oqc3/video/7613294277212392725	2026/03/08	拳击音乐靶	BM	13-@pz6nr6oqc3		谢园园	墨西哥		299	0	¥0.00	¥0.00
https://www.tiktok.com/@pz6nr6oqc3/video/7613294791350029588	2026/03/08	拳击音乐靶	BM	13-@pz6nr6oqc3		赵雅如	墨西哥		1,227	0	¥0.00	¥0.00
https://www.tiktok.com/@user59913707877952/video/7613295935858265352	2026/03/08	拳击音乐靶	BM	17-@user59913707877952		刘茜	墨西哥		238	0	¥0.00	¥0.00
https://www.tiktok.com/@user59913707877952/video/7613296427263085842	2026/03/08	拳击音乐靶	BM	17-@user59913707877952		涂欣然	墨西哥		246	0	¥0.00	¥0.00
https://www.tiktok.com/@user59913707877952/video/7613296967954844935	2026/03/08	拳击音乐靶	BM	17-@user59913707877952		谢园园	墨西哥		227	0	¥0.00	¥0.00
https://www.tiktok.com/@user59913707877952/video/7613297773877742855	2026/03/08	拳击音乐靶	BM	17-@user59913707877952		赵雅如	墨西哥		248	0	¥0.00	¥0.00
https://www.tiktok.com/@bffslzlzz0/video/7613295624192118032	2026/03/08	拳击音乐靶	BM	18-@bffslzlzz0		刘茜	墨西哥		739	0	¥0.00	¥0.00
https://www.tiktok.com/@bffslzlzz0/video/7613296134575918353	2026/03/08	拳击音乐靶	BM	18-@bffslzlzz0		刘茜	墨西哥		285	0	¥0.00	¥0.00
https://www.tiktok.com/@bffslzlzz0/video/7613296792418979088	2026/03/08	拳击音乐靶	BM	18-@bffslzlzz0		涂欣然	墨西哥		409	0	¥0.00	¥0.00
https://www.tiktok.com/@bffslzlzz0/video/7613297566884564241	2026/03/08	拳击音乐靶	BM	18-@bffslzlzz0		赵雅如	墨西哥		489	0	¥0.00	¥0.00
https://www.tiktok.com/@user97925349802152/video/7613293232620866837	2026/03/08	拳击音乐靶	BM	20-@user97925349802152		刘茜	墨西哥		216	0	¥0.00	¥0.00
https://www.tiktok.com/@user97925349802152/video/7613293764206923029	2026/03/08	拳击音乐靶	BM	20-@user97925349802152		涂欣然	墨西哥		307	0	¥0.00	¥0.00
https://www.tiktok.com/@user97925349802152/video/7613294298389433621	2026/03/08	拳击音乐靶	BM	20-@user97925349802152		涂欣然	墨西哥		266	0	¥0.00	¥0.00
https://www.tiktok.com/@user97925349802152/video/7613294775202073877	2026/03/08	拳击音乐靶	BM	20-@user97925349802152		谢园园	墨西哥		302	0	¥0.00	¥0.00
https://www.tiktok.com/@sherollsbright/video/7615214107897171214	2026/03/09	牙贴	AI视频	27-@sherollsbright		邵佳运	美国		677	0	¥0.00	¥0.00
https://www.tiktok.com/@sherollsbright/video/7615207012267199757	2026/03/09	锅	AI视频	27-@sherollsbright		赵永琦	美国		581	0	¥0.00	¥0.00
https://www.tiktok.com/@rollfreecollective0/video/7615213661249965343	2026/03/09	牙贴	AI视频	01-@rollfreecollective0		邵佳运	美国		693	0	¥0.00	¥0.00
https://www.tiktok.com/@rollfreecollective0/video/7615206647731899679	2026/03/09	锅	AI视频	01-@rollfreecollective0		赵永琦	美国		348	0	¥0.00	¥0.00
https://www.tiktok.com/@glidefreerollers/video/7615205443178188062	2026/03/09	锅	AI视频	02-@glidefreerollers		涂欣然	美国		573	0	¥0.00	¥0.00
https://www.tiktok.com/@glidefreerollers/video/7615213646511213855	2026/03/09	牙贴	AI视频	02-@glidefreerollers		邵佳运	美国		114	0	¥0.00	¥0.00
https://www.tiktok.com/@glidefreerollers/video/7615451745459653919	2026/03/09	牙贴	AI视频	02-@glidefreerollers		邵佳运	美国		122	0	¥0.00	¥0.00
https://www.tiktok.com/@pz6nr6oqc3/video/7613300088047242517	2026/03/09	拳击音乐靶	BM	13-@pz6nr6oqc3		赵雅如	墨西哥		330	0	¥0.00	¥0.00
https://www.tiktok.com/@pz6nr6oqc3/video/7613300546505608468	2026/03/09	拳击音乐靶	BM	13-@pz6nr6oqc3		赵雅如	墨西哥		421	0	¥0.00	¥0.00
https://www.tiktok.com/@user59913707877952/video/7613300336706456850	2026/03/09	拳击音乐靶	BM	17-@user59913707877952		谢园园	墨西哥		252	0	¥0.00	¥0.00
https://www.tiktok.com/@user59913707877952/video/7613300885866761490	2026/03/09	拳击音乐靶	BM	17-@user59913707877952		谢园园	墨西哥		260	0	¥0.00	¥0.00
https://www.tiktok.com/@user59913707877952/video/7613301435224050952	2026/03/09	拳击音乐靶	BM	17-@user59913707877952		赵雅如	墨西哥		358	0	¥0.00	¥0.00
https://www.tiktok.com/@bffslzlzz0/video/7613301710122913040	2026/03/09	拳击音乐靶	BM	18-@bffslzlzz0		涂欣然	墨西哥		361	0	¥0.00	¥0.00
https://www.tiktok.com/@bffslzlzz0/video/7613301717941112081	2026/03/09	拳击音乐靶	BM	18-@bffslzlzz0		谢园园	墨西哥		264	0	¥0.00	¥0.00
https://www.tiktok.com/@bffslzlzz0/video/7613304075412606209	2026/03/09	拳击音乐靶	BM	18-@bffslzlzz0		赵雅如	墨西哥		430	0	¥0.00	¥0.00
https://www.tiktok.com/@user97925349802152/video/7613302015069932820	2026/03/09	拳击音乐靶	BM	20-@user97925349802152		刘茜	墨西哥		257	0	¥0.00	¥0.00
https://www.tiktok.com/@user97925349802152/video/7613302484345441557	2026/03/09	拳击音乐靶	BM	20-@user97925349802152		刘茜	墨西哥		256	0	¥0.00	¥0.00
https://www.tiktok.com/@user97925349802152/video/7613303011879832852	2026/03/09	拳击音乐靶	BM	20-@user97925349802152		涂欣然	墨西哥		264	0	¥0.00	¥0.00
https://www.tiktok.com/@fvpvc681/video/7615585542809390350?lang=en	2026/03/10	锅	AI视频	41-@fvpvc681		赵永琦	美国		426	0	¥0.00	¥0.00
https://www.tiktok.com/@fvpvc681/video/7615585928802798862?lang=en	2026/03/10	锅	AI视频	41-@fvpvc681		赵永琦	美国		556	0	¥0.00	¥0.00
https://www.tiktok.com/@grindguydiaries/video/7615587832320511262	2026/03/10	锅	AI视频	09-@grindguydiaries		赵永琦	美国		463	0	¥0.00	¥0.00
https://www.tiktok.com/@skateglowonice/video/7615586224710962445	2026/03/10	锅	AI视频	11-@skateglowonice		赵永琦	美国		516	0	¥0.00	¥0.00
https://www.tiktok.com/@skateglowonice/video/7615587894119419150	2026/03/10	锅	AI视频	11-@skateglowonice		赵永琦	美国		427	0	¥0.00	¥0.00
https://www.tiktok.com/@sherollsbright/video/7615565388935466253	2026/03/10	牙贴	AI视频	27-@sherollsbright		邵佳运	美国		488	0	¥0.00	¥0.00
https://www.tiktok.com/@sherollsbright/video/7615587186951343373	2026/03/10	锅	AI视频	27-@sherollsbright		赵永琦	美国		520	0	¥0.00	¥0.00
https://www.tiktok.com/@rollfreecollective0/video/7615565829056285982	2026/03/10	牙贴	AI视频	01-@rollfreecollective0		邵佳运	美国		100	0	¥0.00	¥0.00
https://www.tiktok.com/@rollfreecollective0/video/7615587091262590239	2026/03/10	锅	AI视频	01-@rollfreecollective0		赵永琦	美国		790	0	¥0.00	¥0.00
https://www.tiktok.com/@rollfreecollective0/video/7615588858540920094	2026/03/10	锅	AI视频	01-@rollfreecollective0		赵永琦	美国		392	0	¥0.00	¥0.00
https://www.tiktok.com/@glidefreerollers/video/7615586897997466910	2026/03/10	锅	AI视频	02-@glidefreerollers		赵永琦	美国		472	0	¥0.00	¥0.00
https://www.tiktok.com/@glidefreerollers/video/7615588541606759710	2026/03/10	锅	AI视频	02-@glidefreerollers		赵永琦	美国		482	0	¥0.00	¥0.00
https://www.tiktok.com/@fvpvc681/video/7615818067129552141?lang=en	2026/03/11	牙贴	AI视频	41-@fvpvc681		邵佳运	美国		500	0	¥0.00	¥0.00
https://www.tiktok.com/@fvpvc681/video/7616212793569676558?lang=en	2026/03/11	牙贴	AI视频	41-@fvpvc681		邵佳运	美国		546	1	¥91.73	¥0.00
https://www.tiktok.com/@grindguydiaries/video/7615884954446220575	2026/03/11	脱毛膏	AI视频	09-@grindguydiaries		刘茜	美国		166	0	¥0.00	¥0.00
https://www.tiktok.com/@grindguydiaries/video/7615887490985053470	2026/03/11	锅	AI视频	09-@grindguydiaries		涂欣然	美国		387	0	¥0.00	¥0.00
https://www.tiktok.com/@grindguydiaries/video/7615888797791767838	2026/03/11	脱毛膏	AI视频	09-@grindguydiaries		赵雅如	美国		246	0	¥0.00	¥0.00
https://www.tiktok.com/@grindguydiaries/video/7615973498057428254	2026/03/11	牙贴	AI视频	09-@grindguydiaries		邵佳运	美国		3,766	0	¥0.00	¥0.00
https://www.tiktok.com/@grindguydiaries/video/7615948225278725406	2026/03/11	牙贴	AI视频	09-@grindguydiaries		涂欣然	美国		420	0	¥0.00	¥0.00
https://www.tiktok.com/@grindguydiaries/video/7615949481850326303	2026/03/11	牙贴	AI视频	09-@grindguydiaries		赵雅如	美国		158	0	¥0.00	¥0.00
https://www.tiktok.com/@skateglowonice/video/7615884872103611661	2026/03/11	脱毛膏	AI视频	11-@skateglowonice		刘茜	美国		0	0	¥0.00	¥0.00
https://www.tiktok.com/@skateglowonice/video/7615887533699845389	2026/03/11	煎蛋机	AI视频	11-@skateglowonice		涂欣然	美国		498	0	¥0.00	¥0.00
https://www.tiktok.com/@skateglowonice/video/7615888829358132493	2026/03/11	脱毛膏	AI视频	11-@skateglowonice		赵雅如	美国		255	0	¥0.00	¥0.00
https://www.tiktok.com/@freeskatejoyhub/video/7615884877979782414	2026/03/11	脱毛膏	AI视频	23-@freeskatejoyhub		刘茜	美国		69	0	¥0.00	¥0.00
https://www.tiktok.com/@freeskatejoyhub/video/7615887422412311822	2026/03/11	煎蛋机	AI视频	23-@freeskatejoyhub		涂欣然	美国		806	0	¥0.00	¥0.00
https://www.tiktok.com/@freeskatejoyhub/video/7615888753445375245	2026/03/11	脱毛膏	AI视频	23-@freeskatejoyhub		赵雅如	美国		310	1	¥81.53	¥0.00
https://www.tiktok.com/@freeskatejoyhub/video/7615948250201230606	2026/03/11	牙贴	AI视频	23-@freeskatejoyhub		刘茜	美国		565	0	¥0.00	¥0.00
https://www.tiktok.com/@freeskatejoyhub/video/7615949476317891854	2026/03/11	牙贴	AI视频	23-@freeskatejoyhub		赵雅如	美国		1,152	1	¥60.59	¥0.00
https://www.tiktok.com/@boldwheelsguy/video/7615884914310778126	2026/03/11	脱毛膏	AI视频	24-@boldwheelsguy		刘茜	美国		255	0	¥0.00	¥0.00
https://www.tiktok.com/@boldwheelsguy/video/7615887511935536397	2026/03/11	煎蛋机	AI视频	24-@boldwheelsguy		涂欣然	美国		547	0	¥0.00	¥0.00
https://www.tiktok.com/@boldwheelsguy/video/7615888784390999309	2026/03/11	脱毛膏	AI视频	24-@boldwheelsguy		赵雅如	美国		286	0	¥0.00	¥0.00
https://www.tiktok.com/@sherollsbright/video/7615884913371335950	2026/03/11	脱毛膏	AI视频	27-@sherollsbright		刘茜	美国		47	0	¥0.00	¥0.00
https://www.tiktok.com/@sherollsbright/video/7615887586053082381	2026/03/11	煎蛋机	AI视频	27-@sherollsbright		涂欣然	美国		887	0	¥0.00	¥0.00
https://www.tiktok.com/@sherollsbright/video/7615889098611379470	2026/03/11	脱毛膏	AI视频	27-@sherollsbright		赵雅如	美国		307	0	¥0.00	¥0.00
https://www.tiktok.com/@rollfreecollective0/video/7615884895931419935	2026/03/11	脱毛膏	AI视频	01-@rollfreecollective0		赵雅如	美国		302	0	¥0.00	¥0.00
https://www.tiktok.com/@rollfreecollective0/video/7615887383891954974	2026/03/11	锅	AI视频	01-@rollfreecollective0		涂欣然	美国		612	0	¥0.00	¥0.00
https://www.tiktok.com/@rollfreecollective0/video/7615888738471759134	2026/03/11	脱毛膏	AI视频	01-@rollfreecollective0		刘茜	美国		308	0	¥0.00	¥0.00
https://www.tiktok.com/@glidefreerollers/video/7615884882119576863	2026/03/11	脱毛膏	AI视频	02-@glidefreerollers		刘茜	美国		251	0	¥0.00	¥0.00
https://www.tiktok.com/@glidefreerollers/video/7615887420147436831	2026/03/11	锅	AI视频	02-@glidefreerollers		涂欣然	美国		531	0	¥0.00	¥0.00
https://www.tiktok.com/@glidefreerollers/video/7615888779131342110	2026/03/11	脱毛膏	AI视频	02-@glidefreerollers		赵雅如	美国		539	0	¥0.00	¥0.00
https://www.tiktok.com/@glidefreerollers/video/7615948228688760094	2026/03/11	牙贴	AI视频	02-@glidefreerollers		刘茜	美国		527	0	¥0.00	¥0.00
https://www.tiktok.com/@glidefreerollers/video/7615949817361075487	2026/03/11	牙贴	AI视频	02-@glidefreerollers		涂欣然	美国		592	0	¥0.00	¥0.00
https://www.tiktok.com/@fvpvc681/video/7616315884239392013?lang=en	2026/03/12	牙贴	AI视频	41-@fvpvc681		刘茜	美国		743	0	¥0.00	¥0.00
https://www.tiktok.com/@grindguydiaries/video/7616317524270976286	2026/03/12	牙贴	AI视频	09-@grindguydiaries		刘茜	美国		802	0	¥0.00	¥0.00
https://www.tiktok.com/@skateglowonice/video/7616316515964488974	2026/03/12	牙贴	AI视频	11-@skateglowonice		赵雅如	美国		526	0	¥0.00	¥0.00
https://www.tiktok.com/@freeskatejoyhub/video/7616343315432115470	2026/03/12	煎蛋机	AI视频	23-@freeskatejoyhub		赵永琦	美国		870	0	¥0.00	¥0.00
https://www.tiktok.com/@boldwheelsguy/video/7616316427733126414	2026/03/12	脱毛膏	AI视频	24-@boldwheelsguy		邵佳运	美国		238	0	¥0.00	¥0.00
https://www.tiktok.com/@sherollsbright/video/7616316751109803277	2026/03/12	牙贴	AI视频	27-@sherollsbright		涂欣然	美国		6,413	0	¥0.00	¥0.00
https://www.tiktok.com/@sherollsbright/video/7616345002507029773	2026/03/12	煎蛋机	AI视频	27-@sherollsbright		赵永琦	美国		946	0	¥0.00	¥0.00
https://www.tiktok.com/@rollfreecollective0/video/7616318015424007454	2026/03/12	脱毛膏	AI视频	01-@rollfreecollective0		邵佳运	美国		738	0	¥0.00	¥0.00
https://www.tiktok.com/@glidefreerollers/video/7616318464529157407	2026/03/12	牙贴	AI视频	02-@glidefreerollers		刘茜	美国		98	0	¥0.00	¥0.00
https://www.tiktok.com/@glidefreerollers/video/7616344344856939806	2026/03/12	煎蛋机	AI视频	02-@glidefreerollers		赵永琦	美国		54	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy01/video/7617885625303239949	2026/03/16	祛痘膏	AI视频	@truereliefxy01	屁股	朱景楷	美国		12,258	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy01/video/7617886555021298957	2026/03/16	祛痘膏	AI视频	@truereliefxy01	屁股	朱景楷	美国		35,826	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy01/video/7617886922337291534	2026/03/16	祛痘膏	AI视频	@truereliefxy01	屁股	朱景楷	美国		3,971	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy01/video/7617888098382302478	2026/03/16	祛痘膏	AI视频	@truereliefxy01	屁股	邵佳运	美国		9,373	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy01/video/7617888530877992205	2026/03/16	祛痘膏	AI视频	@truereliefxy01	屁股	邵佳运	美国		2,859	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy01/video/7617889965078301966	2026/03/16	祛痘膏	AI视频	@truereliefxy01	屁股	赵雅如	美国		95,271	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy01/video/7617890521406590222	2026/03/16	祛痘膏	AI视频	@truereliefxy01	脖子	赵雅如	美国		2,368	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy02/video/7617885239242771742	2026/03/16	祛痘膏	AI视频	@truereliefxy02	屁股	赵雅如	美国		76,111	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy02/video/7617886041508203806	2026/03/16	祛痘膏	AI视频	@truereliefxy02	屁股	赵雅如	美国		218,700	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy02/video/7617886970676661535	2026/03/16	祛痘膏	AI视频	@truereliefxy02	屁股	赵雅如	美国		70,209	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy02/video/7617887513889213726	2026/03/16	祛痘膏	AI视频	@truereliefxy02	屁股	赵雅如	美国		367,007	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy02/video/7617888759454977311	2026/03/16	祛痘膏	AI视频	@truereliefxy02	屁股	赵雅如	美国		7,138	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy02/video/7617889597191752990	2026/03/16	祛痘膏	AI视频	@truereliefxy02	屁股	赵雅如	美国		2,535	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy02/video/7617890162420305183	2026/03/16	祛痘膏	AI视频	@truereliefxy02	背	赵雅如	美国		36,579	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy03/video/7617883952468020511	2026/03/16	祛痘膏	AI视频	@truereliefxy03	屁股	邵佳运	美国		17,292	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy03/video/7617884287219633438	2026/03/16	祛痘膏	AI视频	@truereliefxy03	屁股	邵佳运	美国		78,737	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy03/video/7617884907435609374	2026/03/16	祛痘膏	AI视频	@truereliefxy03	屁股	邵佳运	美国		33,466	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy03/video/7617885788964949279	2026/03/16	祛痘膏	AI视频	@truereliefxy03	屁股	可乐	美国		1,514	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy03/video/7617886743332769054	2026/03/16	祛痘膏	AI视频	@truereliefxy03	屁股	可乐	美国		3,174	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy03/video/7617887044349496606	2026/03/16	祛痘膏	AI视频	@truereliefxy03	屁股	邵佳运	美国		1,242	0	¥0.00	¥0.00
https://www.tiktok.com/@truereliefxy03/video/7617888735497030943	2026/03/16	祛痘膏	AI视频	@truereliefxy03	屁股	邵佳运	美国		976	0	¥0.00	¥0.00
https://www.tiktok.com/@rollfreecollective0/video/7618158659406744862	2026/03/17	祛痘膏	AI视频	01-@rollfreecollective0	屁股	邵佳运	美国	#nAExFkC3GbuK5AYjW0HdzFK/4VSL3Lan0Ux9Exwe1h3SzgnQsBhHjbMpOKvlpk4=	7,544	0	¥0.00	¥0.00
https://www.tiktok.com/@rollfreecollective0/video/7618166021060381983	2026/03/17	祛痘膏	AI视频	01-@rollfreecollective0	屁股	涂欣然	美国	#MIDXKW3hrroKmDUhnJptr7AosuYsKymRk0/loAIjkYXABtITcWzlJIGlNzjaPxc=	8,729	3	¥417.04	¥0.00
https://www.tiktok.com/@rollfreecollective0/video/7618166361621089566	2026/03/17	祛痘膏	AI视频	01-@rollfreecollective0	屁股	刘茜	美国	#LTjNiSkbFEGpEa0JLjKEuRYl/FxDzGa1MSayZVAdZAko0tsrkJ6MzANJHS6xMKE=	4,422	3	¥509.93	¥0.00
https://www.tiktok.com/@freeskatejoyhub/video/7618158781825813773	2026/03/17	祛痘膏	AI视频	23-@freeskatejoyhub	屁股	邵佳运	美国	#JjNBSO39Jrtk/34Ap5k02g9Y2EiuGmfISM5ELvdNu2h1qR6i4slvtxRhImcjlcE=	1,963	0	¥0.00	¥0.00
